162.7,49
162.8,49
162.9,48
163,48
163.1,47
163.2,47
163.3,47
163.4,47
163.5,46
163.6,46
163.7,45
163.8,45
163.9,44
164,44
164.1,44
164.2,45
164.3,45
164.4,45
164.5,45
164.6,44
164.7,43
164.8,43
164.9,43
165,42
165.1,43
165.2,42
165.3,42
165.4,41
165.5,41
165.6,40
165.7,40
165.8,40
165.9,40
166,40
166.1,39
166.2,39
166.3,38
166.4,38
166.5,38
166.6,38
166.7,38
166.8,38
166.9,37
167,37
167.1,37
167.2,36
167.3,36
167.4,36
167.5,36
167.6,37
167.7,36
167.8,36
167.9,36
168,35
168.1,36
168.2,35
168.3,35
168.4,36
168.5,35
168.6,35
168.7,35
168.8,34
168.9,34
169,33
169.1,34
169.2,34
169.3,35
169.4,35
169.5,34
169.6,34
169.7,34
169.8,33
169.9,33
170,34
170.1,34
170.2,33
170.3,33
170.4,32
170.5,32
170.6,32
170.7,32
170.8,32
170.9,33
171,33
171.1,32
171.2,32
171.3,32
171.4,32
171.5,32
171.6,31
171.7,31
171.8,31
171.9,31
172,30
172.1,30
172.2,30
172.3,30
172.4,30
172.5,30
172.6,31
172.7,30
172.8,30
172.9,30
173,30
173.1,29
173.2,29
173.3,29
173.4,29
173.5,29
173.6,29
173.7,29
173.8,28
173.9,28
174,28
174.1,28
174.2,29
174.3,29
174.4,28
174.5,28
174.6,28
174.7,28
174.8,28
174.9,28
175,29
175.1,29
175.2,29
175.3,28
175.4,28
175.5,28
175.6,28
175.7,28
175.8,28
175.9,29
176,29
176.1,29
176.2,28
176.3,28
176.4,28
176.5,28
176.6,28
176.7,28
176.8,28
176.9,28
177,27
177.1,27
177.2,27
177.3,27
177.4,27
177.5,27
177.6,28
177.7,28
177.8,27
177.9,27
178,27
178.1,27
178.2,27
178.3,27
178.4,28
178.5,28
178.6,27
178.7,27
178.8,27
178.9,27
179,27
179.1,26
179.2,28
179.3,28
179.4,28
179.5,28
179.6,28
179.7,28
179.8,27
179.9,27
180,28
180.1,28
180.2,27
180.3,27
180.4,27
180.5,26
180.6,26
180.7,26
180.8,27
180.9,27
181,27
181.1,27
181.2,27
181.3,26
181.4,26
181.5,26
181.6,26
181.7,26
181.8,25
181.9,25
182,25
182.1,25
182.2,25
182.3,25
182.4,24
182.5,25
182.6,25
182.7,24
182.8,24
182.9,24
183,24
183.1,23
183.2,23
183.3,23
183.4,23
183.5,23
183.6,24
183.7,24
183.8,24
183.9,24
184,24
184.1,23
184.2,23
184.3,23
184.4,23
184.5,23
184.6,23
184.7,23
184.8,23
184.9,22
185,22
185.1,23
185.2,23
185.3,23
185.4,24
185.5,24
185.6,24
185.7,24
185.8,24
185.9,24
186,24
186.1,24
186.2,24
186.3,24
186.4,25
186.5,25
186.6,24
186.7,24
186.8,25
186.9,25
187,27
187.1,27
187.2,27
187.3,26
187.4,26
187.5,26
187.6,26
187.7,26
187.8,27
187.9,27
188,27
188.1,27
188.2,27
188.3,27
188.4,27
188.5,28
188.6,29
188.7,30
188.8,30
188.9,30
189,30
189.1,30
189.2,29
189.3,30
189.4,30
189.5,30
189.6,30
189.7,31
189.8,32
189.9,32
190,32
190.1,32
190.2,33
190.3,33
190.4,34
190.5,34
190.6,34
190.7,34
190.8,34
190.9,33
191,34
191.1,34
191.2,34
191.3,34
191.4,34
191.5,34
191.6,34
191.7,34
191.8,34
191.9,35
192,36
192.1,36
192.2,37
192.3,37
192.4,36
192.5,36
192.6,36
192.7,36
192.8,37
192.9,37
193,37
193.1,37
193.2,37
193.3,37
193.4,37
193.5,38
193.6,39
193.7,39
193.8,40
193.9,40
194,40
194.1,40
194.2,40
194.3,40
194.4,40
194.5,40
194.6,40
194.7,41
194.8,41
194.9,41
195,41
195.1,41
195.2,42
195.3,43
195.4,43
195.5,44
195.6,44
195.7,44
195.8,44
195.9,44
196,44
196.1,44
196.2,45
196.3,46
196.4,46
196.5,47
196.6,47
196.7,46
196.8,47
196.9,48
197,50
197.1,50
197.2,50
197.3,51
197.4,50
197.5,50
197.6,50
197.7,51
197.8,51
197.9,52
198,52
198.1,52
198.2,52
198.3,52
198.4,53
198.5,53
198.6,54
198.7,55
198.8,55
198.9,55
199,55
199.1,54
199.2,54
199.3,54
199.4,55
199.5,55
199.6,55
199.7,55
199.8,55
199.9,55
200,55
200.1,55
200.2,55
200.3,56
200.4,57
200.5,57
200.6,57
200.7,56
200.8,56
200.9,55
201,55
201.1,56
201.2,56
201.3,56
201.4,56
201.5,56
201.6,55
201.7,55
201.8,55
201.9,56
202,56
202.1,56
202.2,56
202.3,55
202.4,54
202.5,54
202.6,53
202.7,53
202.8,53
202.9,53
203,52
203.1,52
203.2,51
203.3,50
203.4,50
203.5,50
203.6,50
203.7,50
203.8,50
203.9,49
204,49
204.1,48
204.2,48
204.3,47
204.4,47
204.5,46
204.6,46
204.7,45
204.8,45
204.9,44
205,44
205.1,44
205.2,43
205.3,43
205.4,43
205.5,42
205.6,42
205.7,41
205.8,42
205.9,41
206,41
206.1,40
206.2,40
206.3,39
206.4,39
206.5,39
206.6,39
206.7,38
206.8,38
206.9,38
207,37
207.1,37
207.2,37
207.3,37
207.4,36
207.5,37
207.6,37
207.7,37
207.8,37
207.9,36
208,36
208.1,35
208.2,35
208.3,35
208.4,35
208.5,35
208.6,34
208.7,34
208.8,34
208.9,33
209,33
209.1,34
209.2,34
209.3,34
209.4,33
209.5,33
209.6,33
209.7,32
209.8,32
209.9,32
210,32
210.1,32
210.2,32
210.3,31
210.4,31
210.5,30
210.6,30
210.7,30
210.8,30
210.9,30
211,30
211.1,30
211.2,30
211.3,29
211.4,29
211.5,29
211.6,29
211.7,28
211.8,28
211.9,28
212,28
212.1,28
212.2,27
212.3,27
212.4,27
212.5,28
212.6,27
212.7,27
212.8,27
212.9,27
213,26
213.1,26
213.2,26
213.3,26
213.4,26
213.5,26
213.6,26
213.7,25
213.8,25
213.9,25
214,25
214.1,25
214.2,25
214.3,25
214.4,24
214.5,24
214.6,24
214.7,24
214.8,23
214.9,23
215,23
215.1,23
215.2,23
215.3,23
215.4,23
215.5,23
215.6,23
215.7,22
215.8,23
215.9,23
216,22
216.1,22
216.2,22
216.3,22
216.4,22
216.5,21
216.6,21
216.7,21
216.8,21
216.9,22
217,22
217.1,22
217.2,21
217.3,21
217.4,21
217.5,22
217.6,21
217.7,22
217.8,22
217.9,21
218,21
218.1,21
218.2,21
218.3,20
218.4,20
218.5,20
218.6,21
218.7,21
218.8,20
218.9,20
219,20
219.1,20
219.2,20
219.3,20
219.4,20
219.5,20
219.6,20
219.7,20
219.8,19
219.9,20
220,19
220.1,20
220.2,20
220.3,21
220.4,21
220.5,20
220.6,20
220.7,20
220.8,20
220.9,20
221,21
221.1,21
221.2,21
221.3,21
221.4,21
221.5,21
221.6,20
221.7,20
221.8,21
221.9,22
222,22
222.1,22
222.2,22
222.3,21
222.4,21
222.5,21
222.6,22
222.7,22
222.8,22
222.9,22
223,22
223.1,23
223.2,23
223.3,23
223.4,23
223.5,24
223.6,25
223.7,26
223.8,26
223.9,26
224,26
224.1,26
224.2,26
224.3,26
224.4,27
224.5,27
224.6,27
224.7,28
224.8,28
224.9,28
225,28
225.1,29
225.2,30
225.3,31
225.4,32
225.5,32
225.6,32
225.7,32
225.8,32
225.9,32
226,33
226.1,34
226.2,35
226.3,36
226.4,36
226.5,36
226.6,36
226.7,37
226.8,38
226.9,39
227,40
227.1,41
227.2,41
227.3,42
227.4,41
227.5,41
227.6,42
227.7,42
227.8,43
227.9,43
228,43
228.1,43
228.2,43
228.3,43
228.4,44
228.5,44
228.6,45
228.7,45
228.8,45
228.9,45
229,45
229.1,44
229.2,44
229.3,44
229.4,45
229.5,45
229.6,45
229.7,44
229.8,44
229.9,44
230,44
230.1,44
230.2,44
230.3,45
230.4,45
230.5,45
230.6,45
230.7,44
230.8,43
230.9,43
231,43
231.1,43
231.2,43
231.3,43
231.4,43
231.5,42
231.6,42
231.7,42
231.8,43
231.9,43
232,44
232.1,44
232.2,44
232.3,44
232.4,43
232.5,42
232.6,43
232.7,43
232.8,43
232.9,43
233,43
233.1,43
233.2,42
233.3,42
233.4,42
233.5,43
233.6,43
233.7,43
233.8,44
233.9,43
234,43
234.1,43
234.2,43
234.3,42
234.4,43
234.5,43
234.6,43
234.7,43
234.8,43
234.9,43
235,42
235.1,43
235.2,44
235.3,44
235.4,44
235.5,44
235.6,44
235.7,43
235.8,43
235.9,43
236,43
236.1,44
236.2,44
236.3,44
236.4,45
236.5,44
236.6,44
236.7,44
236.8,45
236.9,46
237,46
237.1,46
237.2,47
237.3,47
237.4,46
237.5,46
237.6,47
237.7,48
237.8,48
237.9,49
238,49
238.1,49
238.2,50
238.3,49
238.4,50
238.5,51
238.6,52
238.7,53
238.8,53
238.9,53
239,53
239.1,53
239.2,53
239.3,53
239.4,54
239.5,54
239.6,54
239.7,54
239.8,54
239.9,54
240,54
240.1,55
240.2,56
240.3,57
240.4,57
240.5,57
240.6,57
240.7,57
240.8,56
240.9,56
241,57
241.1,57
241.2,57
241.3,57
